Q2F3,y_true,y_pred
-0.605117089245391,"[5.72999933 8.69897    6.51570016 7.32790214 8.10237291 5.13667714
 7.7235382  7.33998878 7.94302832 7.62785351 6.82390874 7.06550155
 5.537602   5.95860731 8.39794001 6.07572071 6.54328382 6.6716204
 4.45593196 5.71444269 8.11918641 7.64878473 7.48940535 5.95860731
 6.00877392 6.4828041  6.25181197 9.12493874 5.69897    5.45717457
 5.92081875 6.02687215 6.63827216 8.13667714 5.74472749 6.87614836
 4.7721133  6.09691001 6.74999497 7.26165663 5.92081875 7.25003192
 7.20065945 6.59345982]","[5.88333168 6.30333023 7.51178715 8.02835493 7.26674827 5.41960562
 5.21788234 6.49996399 7.57341394 7.58936956 5.55053908 8.19385537
 5.69194138 6.14996467 6.85398545 5.29402205 7.16404778 7.57341394
 5.49184199 6.56345661 7.72511786 7.40575141 7.57255643 7.03692956
 6.23710125 8.01409899 6.07540452 6.98666379 5.91529572 5.04592439
 5.55053908 6.16155204 6.14503244 6.96248176 5.38056783 7.90487425
 5.55027969 5.88018133 5.88333168 7.58936956 6.16155204 6.53663492
 7.58936956 7.93275841]"
