Q2F3,y_true,y_pred,y_train
-1.3335204527593376,"[5.72999933 8.69897    6.51570016 7.32790214 8.10237291 5.13667714
 7.7235382  7.33998878 7.94302832 7.62785351 6.82390874 7.06550155
 5.537602   5.95860731 8.39794001 6.07572071 6.54328382 6.6716204
 4.45593196 5.71444269 8.11918641 7.64878473 7.48940535 5.95860731
 6.00877392 6.4828041  6.25181197 9.12493874 5.69897    5.45717457
 5.92081875 6.02687215 6.63827216 8.13667714 5.74472749 6.87614836
 4.7721133  6.09691001 6.74999497 7.26165663 5.92081875 7.25003192
 7.20065945 6.59345982]","[5.98712472 6.68717592 7.64001673 7.32546742 5.92672594 5.9188289
 5.77320685 6.23581898 6.87448315 6.23910155 7.17027139 7.64001673
 5.70559256 5.71896719 7.64001673 5.9188289  6.54340633 6.87448315
 5.92672594 5.92672594 7.36792273 7.64001673 7.71705519 6.87448315
 6.67703034 7.36792273 6.67703034 7.34613616 5.70559256 5.9188289
 7.17027139 5.8024469  7.34613616 7.64001673 6.67703034 7.10701427
 6.48270896 6.28502901 6.1316105  6.03120372 6.16017993 6.23581898
 6.48270896 6.87448315]","[7.67057099 6.6305561  7.36792273 6.50121551 5.77432429 6.53943065
 7.10701427 6.78543484 7.71705519 5.9188289  7.16462731 6.32995414
 6.09489427 6.6305561  6.41106901 6.45660598 6.78543484 5.70559256
 7.16462731 7.64001673 7.16462731 6.87448315 5.98867517 6.48270896
 7.64001673 5.59222414 6.41612179 5.70860281 5.78182298 7.16462731
 6.48270896 6.42424728 6.54340633 7.16462731 5.87582461 5.92672594
 5.92672594 5.9188289  6.44983721 5.98867517 6.23581898 7.20370507
 5.8024469  7.16462731 6.67918737 6.1316105  7.11461822 6.67703034
 5.70860281 5.70860281 7.64001673 6.41106901 6.40920957 7.16462731
 6.47690615 5.70860281 6.23581898 5.9188289  7.64001673 7.34613616
 6.41106901 5.77320685 5.9644535  7.20370507 7.36792273 5.70559256
 6.74094578 6.26835399 5.9644535  6.85546124 6.23910155 7.34262037
 5.75442114 5.8024469  6.42424728 5.61526622 5.59222414 6.26835399
 5.61526622 7.17027139 5.92672594 5.98258239 6.09489427 6.00754026
 5.87582461 5.70860281 6.42424728 5.70860281 6.38553738]"
