Q2F3,y_true,y_pred,y_train
-2.314637023958321,"[ 8.18708664  6.47755577  6.24336389  7.537602    7.56224944  8.60205999
  8.41228903  8.39794001  8.53910216  6.30103     7.30103     8.24412514
  8.39794001  9.11918641  5.87484417  7.25305459  8.48148606  7.537602
  7.07572071  6.81530857  6.42365865  8.33441901 10.          8.15490196
  6.96729455  6.00436481  8.25181197  7.74472749  8.04575749  7.28399666
  7.82390874  7.62525165  9.82390874  8.58670024  7.83268267  6.94309515
  9.09582563  6.04000516  7.38721614  8.57186521  7.16215914  7.58502665
  8.          7.75448733  8.62893214  7.74472749  6.58670347  5.94538695
  8.30103     9.40782324  6.12262865  6.80715388  7.63827216  6.19178903
  8.86327943  6.4202164   5.21467016  6.79588002  6.97061622  6.8096683
  5.12493874  8.96657624  4.92081875  8.09022803  7.68824614  5.76878535
  6.34678749  8.29672991  8.85387196  6.68402965  8.62198641  9.4698003
  5.33724217  8.04575749  7.61978876  6.9788107   8.30103     6.07007044
  7.92081875  7.36653154  6.39794001  8.92081875  8.39794001  8.82102305
  8.05675464  9.24565166  8.65169514  7.48148606  7.16115091  6.93181414
  6.42596873  9.85387196  7.22914799  7.65757732  6.35941919  8.69897
  7.          7.74472749  7.80576325  8.37986395  5.6716204   6.21395879
  6.3400838   8.40560745  8.16178078  9.22184875  9.15490196  7.95860731
  6.72815839  7.35654732  8.59345982  8.30103     7.69897     9.52287875
  7.76955108  7.23657201  7.20811732  6.20342567  7.02149993  8.61092437
  8.92081875  6.39577395  8.15490196  7.49485002  8.39794001  8.30103
  9.85387196  7.74472749  7.63827216  8.4100504   8.6216021   7.02835312
  7.25963731  8.26760624  8.79317412  8.48545225  9.69897     7.3053948
  8.30103     8.39794001  6.63083982  6.38827669  8.20558414  8.69897
  7.30103     7.83150252  8.87236375  7.7212464   6.7212464   6.627088
  6.75696195  6.6179867   7.27572413  6.9788107   9.          8.48148606
  6.82973828  8.52287875  7.537602    7.7619539   7.54975089  9.838632
  6.13454429  8.72560274  5.65169514  6.18417662  5.33320132  8.22184875
  7.09151498  6.95860731  6.07987667  5.50445566  7.18708664  9.56863624
  8.25181197  8.1426675   6.63827216  5.67985371  9.          9.74472749
  5.65955589  5.23657201  5.7235382   7.4436975   6.81211282  5.17999569
  6.73136757  9.          7.08618615  9.53024037  7.4202164   7.92233198
  6.72584215  5.82390874  8.33348202  6.80882854  7.7212464   8.9788107
  6.86966623  6.69897     8.37986395  5.88605665  7.74472749  7.01322827
  9.46852108  7.27002571  5.51166084  7.93554201  7.65757732  5.88605665
  6.74472749  8.39794001  8.64403482  7.67778071  7.69897     8.50445566
  7.50307035  9.95860731  6.3705904   8.05453141  9.40120949  7.65757732
  6.96461177  8.63078414  6.20971484  7.24184538  7.52042469  5.81001203
  6.21467016  6.3419886   8.69897     7.58502665  7.39794001  7.36653154
  8.41907502  9.09366496  7.56863624  7.34678749  9.52287875 10.22184875
  5.88706002  8.98296666  9.52287875  6.65878301  7.7212464   5.8096683
  7.52287875  7.48148606  9.09691001  7.57170319  7.47154757  8.92081875
  8.85387196  5.29847519  7.21467016  7.60205999  8.16749109  9.45234557
  5.79588002  8.          8.39794001  7.68193667  8.12842706  7.92081875
  8.54151324  7.35654732  7.91364017  7.74472749  7.8096683   7.11918641
  9.30103     8.21467016  7.22184875  6.1123827   7.32790214  9.88605665
  8.28650946  7.69897     5.89619628  8.18842499  7.16115091  9.09691001
  8.69897     4.6454882   7.79588002  6.60205999  7.28399666  7.537602
  7.79588002  7.1426675   8.79048499  9.19111413  8.69897     8.76955108
  7.22184875  6.29756946  7.12090412  7.06874559  9.05453141  8.09691001
  6.99139983  8.52287875  5.10948477  9.          7.19111413  6.1426675
  7.61978876  7.36653154  7.24412514  9.99139983  7.95860731  7.02641038
  6.08301995  8.15490196  9.29670862  8.69897     6.85498269  5.65757732
  8.55284197  4.8134957   7.21467016  7.20065945  7.68837535  7.61978876
  8.7212464   7.16749109  8.77469072  7.49214413  7.19076675  7.48148606
  8.69897     7.31875876  8.55284197  6.21824463  7.35654732  7.9034377
  5.63827216  7.9905491   8.22184875  6.89568364  7.79184621  6.32513886
  8.55814782  7.50863831  8.08092191  7.03962437  7.92081875  6.94692156
  8.50031292  8.07745098  7.26760624  8.30103     5.95860731  9.95860731
  8.627088    6.9331473   6.92445304  8.9788107   6.63827216  9.39794001]","[8.30854119 7.09570023 5.85000718 7.82796743 7.3583407  8.16020941
 8.8997076  8.18813337 8.25618222 6.79304943 7.84091989 8.02269895
 7.83315451 7.87044759 6.86377147 7.56909522 7.72974494 8.06266015
 7.54706129 7.28321229 8.12544645 7.94051159 7.78431841 7.89676986
 7.75997305 7.08467696 7.75008402 7.75420212 7.40662246 7.49745392
 7.81778958 6.99009791 7.73431611 8.81138156 7.94051159 7.25716416
 8.37345261 7.67672252 6.90334637 7.75997305 7.82796743 7.89676986
 7.6960185  7.9247059  7.40550104 7.16727633 7.7156516  6.11109616
 7.49745392 8.81276202 7.28106271 7.6960185  6.89965106 7.43750316
 7.82796743 7.04278042 7.11919983 7.11637214 7.78431841 6.95520568
 7.97363796 8.27483403 6.62444045 7.2707746  8.43637125 6.15434126
 7.97363796 8.06525282 7.87779889 7.00903314 8.14276984 8.03212456
 7.30227791 7.99190732 8.29848528 7.28106271 8.29848528 7.11637214
 8.06882041 6.85197302 7.6960185  8.06525282 7.78183555 8.30854119
 6.90334637 7.9247059  8.86551707 6.89965106 7.94365598 7.40662246
 7.75008402 8.35036268 8.13398888 7.89676986 7.6960185  8.00400491
 6.86377147 7.5866812  6.45867055 7.6960185  6.61616448 6.87991427
 6.92173168 8.03859927 7.82796743 6.74665421 7.87779889 8.29848528
 7.74340945 7.98495262 8.25618222 7.32040013 8.18456498 6.45902616
 7.81778958 7.76804603 7.42462492 6.580658   7.56591967 8.09680466
 8.14773999 7.81284213 6.86377147 7.82796743 8.15129824 7.32040013
 7.73431611 8.24243564 8.22562067 7.65861691 7.0977719  7.6960185
 8.22562067 7.54706129 7.74160954 8.8997076  8.60156143 7.8430185
 7.0783399  8.24243564 7.8430185  8.06882041 7.49745392 6.16354335
 6.85639417 7.6960185  7.25716416 7.75008402 7.54706129 8.05774854
 7.37731361 6.79304943 7.97363796 7.11919983 8.24243564 8.55281343
 8.24855724 8.24243564 7.75420212 7.33294561 7.8430185  8.33524366
 7.5324967  7.26086312 6.89485912 7.78183555 7.67672252 8.24243564
 7.3980748  7.09843662 7.06712823 7.84091989 7.72974494 6.51405542
 6.94117384 7.75008402 7.04604219 6.89485912 7.68228562 7.37716562
 7.67672252 7.06712823 7.2477682  6.9730285  7.6960185  7.21836087
 7.94051159 8.32601285 7.54066718 7.67672252 8.02914226 7.75420212
 7.73237143 8.73739618 7.8430185  7.82796743 7.76997997 8.8997076
 7.73122043 7.56100871 7.85475707 6.72062029 8.03135362 7.94051159
 7.37258131 7.60334423 7.09843662 7.5866812  7.18090507 7.05042548
 7.05042548 7.75420212 8.19069405 7.01229482 6.99009791 7.94051159
 7.58430347 8.6711649  7.04626234 7.8430185  8.86551707 8.0571041
 7.05042548 7.82796743 7.67672252 8.54516133 7.6960185  6.90152881
 6.52396476 7.21043176 7.76997997 7.75273418 8.06266015 7.4488984
 7.80865648 7.97869538 7.7156516  7.99616643 8.2759756  7.37716562
 7.23131609 8.6711649  7.85475707 5.88706591 8.24243564 8.24855724
 8.06266015 8.24886742 7.95272457 7.6960185  7.63296138 7.83315451
 8.14773999 7.24989788 7.35150821 8.02914226 7.3583407  8.81276202
 7.59044199 8.03135362 8.22562067 7.60334423 7.85475707 7.28106271
 7.26215351 7.7156516  7.78431841 8.29848528 8.18439155 8.37105908
 8.33524366 7.28106271 6.79304943 6.02218337 7.07533578 8.79563523
 7.87585651 7.28106271 6.99009791 7.8430185  7.94051159 7.87779889
 6.99009791 6.75846735 8.24243564 7.0187328  6.73939728 7.19325411
 7.11789363 7.94051159 7.77443814 8.06266015 8.29848528 7.72974494
 8.24243564 7.83315451 7.26179483 6.45867055 7.94051159 7.08073882
 7.11919983 8.16020941 6.78853457 7.54556697 8.42461299 6.80750264
 7.99616643 8.24243564 8.02914226 7.56591967 7.10015682 7.8430185
 7.54066718 8.24886742 7.62428375 8.81276202 6.73939728 7.74668204
 7.59715652 7.53315538 6.79727118 7.46590691 7.05042548 8.24243564
 7.06566765 6.6857669  8.06266015 7.51077438 7.05042548 7.51603792
 8.29848528 8.02914226 7.84091989 7.08338126 6.94622912 7.34373434
 7.81284213 8.30854119 8.24886742 8.30854119 7.05464849 7.70757257
 7.8430185  8.58407581 7.60334423 6.45867055 8.06882041 7.48285226
 7.54706129 8.33524366 6.85197302 7.49522509 7.82796743 8.2759756
 7.8430185  6.82952975 7.35150821 8.30854119 7.41029833 7.84976668]","[7.8430185  7.30695706 7.94051159 7.2707746  7.5185381  8.22891204
 7.8430185  7.38778317 6.83652377 8.22562067 7.40550104 7.75420212
 7.75008402 7.14177249 7.97363796 6.96899516 7.82796743 7.63296138
 7.75997305 6.86377147 6.65165938 7.91799634 6.86377147 7.78431841
 7.2673854  8.30854119 8.24886742 7.26179483 6.79304943 7.8430185
 7.81778958 6.89524829 7.8430185  7.82796743 7.85475707 8.6711649
 6.85197302 7.78183555 7.80888008 7.32669439 7.7007914  7.82796743
 7.94051159 7.56591967 8.27483403 8.01436547 7.49745392 7.34373434
 7.92219012 6.74665421 8.03135362 8.24243564 7.7156516  6.79727118
 8.23958856 7.8430185  7.8430185  8.34407376 6.94622912 7.32040013
 8.06266015 6.85084151 7.6960185  7.99596372 8.13804891 7.41579652
 7.8430185  8.2881842  7.53315538 8.24886742 8.03135362 8.62095794
 7.97363796 7.54386105 7.92948252 7.98495262 7.81778958 7.66699653
 7.97363796 8.13398888 7.42032226 6.1726248  6.97604986 7.83110913
 7.85475707 7.35150821 6.11109616 8.22667656 8.22562067 7.6960185
 7.81778958 8.07153803 8.14773999 7.54706129 7.49745392 8.67264463
 7.94051159 7.82796743 7.2477682  7.28106271 7.75273418 8.05199945
 7.69633621 7.9247059  8.09680466 7.05042548 8.23958856 8.24243564
 7.2477682  8.17775699 7.73227243 7.8430185  8.43031209 7.77443814
 6.75401404 7.97363796 7.47637467 7.40662246 7.3583407  6.99009791
 7.8758079  7.8430185  7.70278519 7.98495262 6.97024618 7.80865648
 7.40550104 7.75008402 7.51077438 7.6960185  7.49398064 7.97454006
 7.6960185  6.90334637 6.79304943 7.56909522 8.2188646  7.14879015
 8.2427679  8.26983138 7.35150821 6.90334637 7.76097231 7.74668204
 8.34749289 7.8430185  7.73122043 7.43018174 6.32531723 7.96066528
 7.63699558 8.30854119 6.37673816 7.21043176 6.02218337 7.6498841
 8.02702406 6.96232081 8.0571041  7.78367685 7.75008402 7.84091989
 8.35418676 7.56100871 7.35150821 8.29787335 6.89965106 7.8430185
 8.29848528 6.45867055 7.28719976 6.86377147 7.98495262 7.15667955
 7.45365441 7.0643604  8.62095794 7.52820507 8.80032259 7.09843662
 7.8430185  7.3980748  7.44301534 8.30854119 6.74252023 8.06266015
 7.09570023 8.29848528 7.83315451 8.18813337 7.89487479 7.95984704
 7.96178541 8.0571041  7.69633621 7.16288078 8.29848528 7.67672252
 8.07667495 7.00829297 7.8323361  7.6960185  7.90565527 8.24243564
 7.94407071 7.87585651 6.83652377 7.72974494 6.42420409 7.41029833
 8.29848528 7.95272457 8.18813337 7.89676986 7.2477682  8.06266015
 7.84752236 6.79304943 7.74160954 7.37716562 8.13804891 8.80444379
 7.35150821 8.55281343 7.92219012 7.6960185  7.04353165 7.8430185
 7.6960185  6.42420409 8.06525282 7.85475707 6.99009791 6.92173168
 8.11771449 7.34373434 7.78367685 7.49398064 7.87044759 6.79727118
 7.26179483 7.72974494 7.8430185  8.18439155 7.45365441 6.96916703
 8.35418676 7.3980748  7.56349481 7.8430185  7.3980748  7.92948252
 7.8512486  8.03135362 7.72974494 8.11726364 7.80865648 6.99009791
 7.70278519 8.13804891 7.6960185  7.97454006 8.14773999 7.49745392
 7.31274271 8.30854119 7.11637214 8.0571041  7.16727633 6.11109616
 7.59044199 7.6960185  8.58407581 8.80444379 7.26215351 8.08173208
 7.85475707 7.74160954 8.23804695 8.60874072 5.85000718 7.54805252
 7.42899445 6.85197302 8.24243564 8.04097463 7.99596372 7.78431841
 7.40662246 7.76804603 6.85197302 8.24855724 7.28106271 7.09570023
 8.01948829 8.24243564 7.40550104 8.22891204 7.84477973 8.30854119
 7.99616643 8.51378057 7.24270729 7.38082123 8.60156143 8.17103804
 7.95272457 8.81138156 8.94427331 7.99190732 6.80750264 7.27721984
 7.67672252 7.75008402 6.28924271 8.22562067 7.77443814 7.94051159
 7.78431841 7.45963337 8.33524366 8.80968647 8.80444379 8.14773999
 7.8430185  8.81276202 7.26179483 7.97363796 7.32669439 6.92173168
 8.81276202 8.29848528 7.82796743 7.99616643 8.38298455 6.50558715
 7.41579652 7.0295134  8.02914226 7.04507559 6.89725251 7.6960185
 7.79931463 7.09570023 8.55281343 7.8512663  7.14741505 8.29848528
 7.5866812  6.96970199 8.55281343 7.3583407  8.13398888 8.02702406
 7.40550104 8.23958856 7.6960185  7.32040013 7.99616643 7.2707746
 7.23131609 7.82796743 7.74150645 7.51603792 7.6960185  7.97363796
 7.37434867 8.03569291 7.34373434 7.6960185  7.51603792 7.56100871
 7.78367685 7.26215351 7.61086333 8.35418676 7.10245493 8.09680466
 7.00980297 7.49745392 7.2472852  6.59195317 7.94051159 8.29787335
 7.58430347 8.32601285 7.3729189  7.13797097 8.24886742 8.11726364
 8.06525282 8.32601285 6.74665421 8.06525282 6.92173168 8.98054557
 8.29848528 8.29848528 7.54805252 8.81138156 7.40550104 7.26215351
 7.60334423 7.94051159 7.82796743 7.55895565 7.54706129 7.88764903
 7.25716416 6.9530677  7.60334423 8.14276984 7.87585651 7.77443814
 7.49472142 8.2881842  7.32040013 7.0295134  7.89676986 7.76804603
 7.92219012 8.81276202 8.81138156 8.43637125 8.29848528 8.55281343
 7.13600122 8.86551707 7.89676986 7.38778317 7.21043176 8.06882041
 8.2881842  7.49472142 7.34373434 8.81276202 7.13797097 7.41029833
 7.44301534 7.18090507 7.54460953 8.58407581 7.8430185  6.89965106
 8.24243564 7.46590691 8.29848528 7.51929567 7.55387884 8.38298455
 7.09570023 8.86551707 8.13804891 8.24886742 7.30583636 8.53789371
 7.75997305 8.11700316 7.14177249 6.89965106 6.86377147 7.4684112
 7.87585651 7.08073882 8.03135362 7.9387151  6.6857669  8.15129824
 6.94117384 7.82796743 7.78431841 7.6331908  8.55281343 8.98054557
 7.81284213 7.75008402 7.30695706 7.3583407  7.17178378 7.50973614
 7.42110473 7.70278519 7.94407071 7.94051159 7.54706129 8.58753315
 6.86377147 8.24243564 7.13079704 7.833372   6.32531723 8.48446206
 7.1704321  8.33524366 7.53315538 7.14879015 7.25716416 8.58407581
 6.85197302 6.69428458 7.7156516  8.80444379 7.75420212 8.03135362
 7.53315538 7.76997997 6.78853457 6.32862902 7.37434867 8.03212456
 7.25716416 7.81284213 7.08148515 8.25618222 7.12351145 8.24243564
 7.44228382 8.30854119 7.45963337 8.37345261 7.55895565 7.82796743
 8.32601285 8.18813337 7.09386634 7.78431841 8.06266015 7.81284213
 8.29848528 7.78431841 7.32040013 7.41579652 7.45365441 6.79727118
 8.24243564 8.35418676 7.95290714 8.05774854 8.07153803 6.6658595
 6.99009791 7.78882165 8.24243564 7.18090507 7.7780913  7.26179483
 7.87779889 7.63296138 8.32601285 8.01504102 6.8761062  7.0104768
 7.85064725 6.28924271 6.85197302 7.8430185  7.39983212 7.14055842
 8.29848528 7.28106271 7.54706129 8.02914226 8.10478948 7.87044759
 7.1140143  8.80968647 8.28086517 7.81050837 7.6960185  7.03413088
 7.90647499 6.86377147 8.24886742 7.40550104 7.67672252 8.27483403
 7.13797097 7.54706129 7.81950856 7.7156516  6.89965106 7.66758829
 8.98054557 7.14177249 7.76997997 8.94427331 7.89676986 7.8430185
 7.30583636 6.94622912 8.24243564 7.77443814 7.76499433 6.79357359
 8.81276202 7.54706129 7.70278519 7.14879015 7.21043176 6.42353907
 8.10131224 7.80865648 6.51405542 8.15129824 8.6711649  8.0571041
 7.49472142 7.16288078 7.00175792 6.11109616 7.85475707 8.02914226
 6.85197302 8.11700316 7.49472142 8.0571041  6.73939728 8.0571041
 7.89676986 8.15129824 7.81778958 7.77443814 7.95272457 7.82796743
 7.35150821 7.14033615 7.92948252 8.24243564 6.91379915 8.00023373
 8.18813337 7.4609249  6.42420409 6.99009791 7.22116646 8.29848528
 7.58575113 8.18332955 7.84091989 8.35163232 7.54706129 6.9730285
 7.3190891  7.75008402 7.54066718 7.95272457 7.85475707 7.40550104
 7.75008402 7.05042548 7.8430185  8.15129824 8.06525282 7.54066718
 7.08073882 7.34373434 8.26983138 7.97363796 6.28924271 7.74160954
 7.56100871 8.29848528 8.29848528 8.81276202 7.44301534 7.6960185
 7.14741505 7.7156516  8.17553213 7.14879015 7.41029833 7.3980748
 8.03135362 7.78431841 7.79006839 7.79616503 6.75401404 7.75008402
 7.30583636 7.8430185  6.42420409 7.88764903 7.15667955 7.65509684
 8.29848528 7.26215351 7.13797097 7.84091989 8.8997076  7.8430185
 8.38512997 6.86377147 7.26349239 8.71193253 7.46590691 7.97454006
 8.55281343 8.09680466 7.05042548 6.96232081 6.79119227 8.27483403
 7.0104768  7.05042548 8.81276202 8.0243813  7.85475707 6.85197302
 7.3096216  7.22116646 7.63296138 7.08073882 6.52373142 7.05042548
 7.10245493 7.75420212 8.81276202 8.76552158 8.29848528 6.45902616
 7.87585651 8.55281343 8.25283406 8.16020941 7.25716416 6.85639417
 8.30854119 7.5866812  7.99629275]"
