mean_squared_error_score,variance_score,max_error_score,r2_value,rmsep
0.9521273728600184,0.13148927763781293,2.7610662954133174,0.12494873572203267,0.9757701434559362
1.0449362032272402,0.04484973090974287,2.789432514795454,0.03965291641893953,1.0222212105152388
1.12169531971926,0.15584944249531818,2.726415556438557,-0.030892436908568133,1.0591011848351697
1.2067005066326777,-0.044868691520542736,2.488697122394231,-0.10901632915140458,1.0984992064779462
1.0601617409888648,0.07717238896162493,2.499162824509105,0.025659908290624256,1.0296415594705106
1.318360991308796,0.00583367424375647,2.949993217020697,-0.21163773367234492,1.1481990207750554
0.8652531328378473,0.2209803815959427,2.1756469725202567,0.2047903784806477,0.9301898369891208
1.060212462225846,0.03351537383336811,2.923026558823264,0.025613293012237137,1.0296661897070556
1.197677320273956,0.0023897859956688587,2.6244528369957623,-0.10072358297470617,1.0943844481140783
1.2579332067967195,-0.1053368694682162,3.0897368492636077,-0.1561016670261619,1.1215762153312272
1.4293133180909956,-0.2384305634267756,2.7333147206550654,-0.31360830672047424,1.195538923703865
1.7008968789683885,-0.3805012164793829,3.4691455571456893,-0.5632067796527445,1.3041843730732203
1.1484530357302667,-0.03812480242458794,2.5270228713306766,-0.055484076527424715,1.0716590109406379
1.121845276936709,0.002070697353295348,2.552046375068019,-0.031030254869123693,1.059171977035226
1.1561342212504888,-0.006237767929367921,2.581241236397725,-0.06254345880359424,1.0752368210075811
1.1759660473929705,0.0,2.7209322096958197,-0.0807698695061787,1.0844196823153711
1.1383806611650276,2.220446049250313e-16,2.6487535001420675,-0.04622707546976312,1.0669492308282655
1.3170368350950814,2.220446049250313e-16,2.9029719095421243,-0.21042076984802804,1.147622252788382
1.1618175338571688,0.08114905835784192,3.299392808838407,0.07942828914174549,1.0778764000835943
1.1266072712525501,0.109416400331537,3.5471992954086837,0.10732731006467068,1.0614175762877445
1.1968106949433468,0.062063354812717735,3.1351854901458966,0.05170128965113397,1.093988434556484
1.2401290563370666,0.01762425772008713,3.2872407949755225,0.01737777765575088,1.1136108190643024
1.1281671601493102,0.10908751852381816,3.6474649037222435,0.10609132459484216,1.0621521360658792
1.1471272987205985,0.09483992754996473,3.0349541802003515,0.09106816760672763,1.071040288094056
1.2494550562485154,0.010030725633856095,3.5627014512745783,0.009988276771353277,1.1177902559284167
1.4123115182770938,-0.118928152650303,3.9145812145640266,-0.11905182419548388,1.1884071348982612
1.1582161050886088,0.08390798000752331,2.9904474237296568,0.08228189854803558,1.0762044903681682
1.1548369001447851,0.0855226055166004,3.1268021555157173,0.08495942783798227,1.0746333794112228
1.2598805005149591,0.0017589170246803398,3.2349160537044166,0.0017276258643601494,1.1224439854687445
1.2011818456115029,0.0525347067389168,3.0733569298919217,0.04823778739562523,1.0959844185076275
1.2651910861894862,-0.002432805999015075,2.898776991389788,-0.0024802422367762307,1.1248071328852276
1.1637033193685278,0.07793421115703603,2.8772918489491577,0.07793407792189933,1.0787508143072373
1.161524988992721,0.08027065204579653,2.9062930567815317,0.0796600884721218,1.0777406872679165
1.2745874923943779,0.009786050584070338,2.8165954651880765,-0.009925529886411377,1.128976302848903
1.2472156401631729,0.012298923071124013,3.0024383287119303,0.011762688877325568,1.1167880909837695
1.2472199456674076,0.013428700176708386,3.0240628783659997,0.011759277390337441,1.1167900186102164
1.2640215728113222,0.057362053000937115,3.888676947688067,0.05591543744528271,1.1242871398407626
1.213756846958061,0.09347899235031533,4.191271254090808,0.0934576382588066,1.1017063342642908
1.2143164162270168,0.09308178389282462,3.5102001463699155,0.09303970179327126,1.1019602607294952
1.3472567636177015,-0.006082596571476806,3.2010111232057548,-0.006252060635328682,1.1607139025693205
1.1160663898568446,0.16865249866879614,4.292514209684754,0.16642162435047347,1.0564404336529554
1.2985927195250933,0.030412155459882517,3.472623977875127,0.030094607623767256,1.1395581246803923
1.3579769593019628,-0.013972240684807955,3.460873093716613,-0.0142588632649443,1.1653226846251483
1.4771329002424154,-0.102226804409854,3.8265465648748087,-0.10325519592117073,1.2153735640709056
1.2836618408646736,0.042647234391346434,3.4602483297890254,0.041246325562669835,1.1329880144399909
1.3761170212797476,-0.02398669809665521,3.651807266296944,-0.02559653897910885,1.173080142735247
1.4445263722599873,-0.07387586182390771,3.7748822721739392,-0.07658086118006091,1.2018845087028898
1.3321565614570492,0.008445944353621004,3.6265271518608535,0.007166441747749053,1.1541908687288465
1.864045894621265,-0.05304702419891183,4.452914113070293,-0.3922364861949375,1.3653006608880205
1.307238738721238,0.02388435553051516,3.638504510697162,0.02363698583454621,1.1433454153147409
1.3191047322242373,0.01914461747522977,3.5567242039887503,0.014774398734358709,1.1485228479330472
1.3341220229517134,0.00597214760409981,3.777936078068267,0.0035581405215546758,1.155042000514143
1.3310572385289867,0.006269934350372819,3.6944654260153733,0.0058471961225752276,1.1537145394459527
1.3356619540410528,0.006542121981082394,3.6440680443502766,0.002407982011514487,1.1557084208575503
