model,chem,descriptor,r2_value,RMSEP,Q2F3
rf,224,CATS,[0.8965104758511906],[0.75689808295242],[0.4025235776759548]
